lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000,,
22.38213,39.4,0,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.84E-01,9.61E-01,9.21E-01,8.55E-01,7.61E-01,6.43E-01,5.17E-01,3.97E-01,2.92E-01,2.06E-01,1.40E-01,9.21E-02,5.78E-02,3.45E-02,1.94E-02,1.01E-02,4.93E-03,2.72E-03,1.43E-03,7.23E-04,,3.22E-04,
22.38213,39.3,0,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.86E-01,9.65E-01,9.27E-01,8.64E-01,7.71E-01,6.56E-01,5.30E-01,4.07E-01,2.99E-01,2.10E-01,1.42E-01,9.18E-02,5.68E-02,3.33E-02,1.84E-02,9.46E-03,5.13E-03,3.12E-03,1.90E-03,1.06E-03,,5.29E-04,
22.48213,39.8,0,9.99E-01,9.98E-01,9.97E-01,9.93E-01,9.80E-01,9.55E-01,9.11E-01,8.39E-01,7.38E-01,6.15E-01,4.83E-01,3.57E-01,2.50E-01,1.66E-01,1.05E-01,6.39E-02,3.70E-02,2.07E-02,1.27E-02,7.87E-03,4.53E-03,2.47E-03,1.20E-03,5.04E-04,,1.77E-04,
22.48213,39.7,0,9.99E-01,9.99E-01,9.98E-01,9.96E-01,9.88E-01,9.70E-01,9.36E-01,8.76E-01,7.86E-01,6.68E-01,5.36E-01,4.05E-01,2.89E-01,1.95E-01,1.26E-01,7.76E-02,4.56E-02,2.55E-02,1.47E-02,9.56E-03,5.85E-03,3.65E-03,2.17E-03,1.07E-03,,5.23E-04,
22.48213,39.6,0,9.99E-01,9.99E-01,9.98E-01,9.96E-01,9.89E-01,9.72E-01,9.40E-01,8.83E-01,7.95E-01,6.79E-01,5.47E-01,4.16E-01,2.99E-01,2.04E-01,1.33E-01,8.32E-02,4.96E-02,2.81E-02,1.49E-02,8.16E-03,4.70E-03,2.31E-03,1.13E-03,5.16E-04,,2.08E-04,
22.48213,39.5,0,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.92E-01,9.78E-01,9.51E-01,9.02E-01,8.21E-01,7.11E-01,5.81E-01,4.48E-01,3.27E-01,2.27E-01,1.51E-01,9.67E-02,5.94E-02,3.48E-02,1.94E-02,1.01E-02,4.84E-03,2.10E-03,8.56E-04,3.41E-04,,1.22E-04,
22.48213,39.4,0,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.85E-01,9.64E-01,9.27E-01,8.63E-01,7.72E-01,6.56E-01,5.31E-01,4.10E-01,3.03E-01,2.15E-01,1.47E-01,9.68E-02,6.11E-02,3.66E-02,2.07E-02,1.09E-02,5.60E-03,3.10E-03,1.56E-03,7.46E-04,,3.11E-04,
22.48213,39.3,0,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.85E-01,9.63E-01,9.24E-01,8.59E-01,7.66E-01,6.50E-01,5.24E-01,4.02E-01,2.95E-01,2.07E-01,1.39E-01,9.01E-02,5.56E-02,3.25E-02,1.80E-02,9.59E-03,5.68E-03,3.48E-03,2.15E-03,1.23E-03,,6.21E-04,
22.48213,39.2,0,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.87E-01,9.66E-01,9.30E-01,8.70E-01,7.82E-01,6.69E-01,5.44E-01,4.20E-01,3.09E-01,2.16E-01,1.44E-01,9.20E-02,5.60E-02,3.23E-02,1.76E-02,8.89E-03,4.60E-03,2.38E-03,1.12E-03,4.76E-04,,1.76E-04,
22.58213,39.9,0,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.77E-01,9.51E-01,9.05E-01,8.34E-01,7.34E-01,6.14E-01,4.85E-01,3.61E-01,2.54E-01,1.70E-01,1.09E-01,6.66E-02,3.88E-02,2.14E-02,1.14E-02,6.85E-03,3.96E-03,2.35E-03,1.33E-03,6.97E-04,,3.22E-04,
22.58213,39.8,0,9.99E-01,9.98E-01,9.97E-01,9.93E-01,9.80E-01,9.56E-01,9.12E-01,8.42E-01,7.41E-01,6.19E-01,4.88E-01,3.62E-01,2.54E-01,1.70E-01,1.08E-01,6.56E-02,3.81E-02,2.13E-02,1.28E-02,7.73E-03,3.99E-03,2.02E-03,9.19E-04,3.68E-04,,1.24E-04,
22.58213,39.7,0,9.99E-01,9.99E-01,9.97E-01,9.94E-01,9.83E-01,9.60E-01,9.19E-01,8.51E-01,7.53E-01,6.31E-01,4.99E-01,3.72E-01,2.62E-01,1.76E-01,1.12E-01,6.82E-02,3.95E-02,2.20E-02,1.33E-02,7.98E-03,4.48E-03,2.52E-03,1.33E-03,6.40E-04,,2.68E-04,
22.58213,39.6,0,9.99E-01,9.99E-01,9.98E-01,9.96E-01,9.89E-01,9.71E-01,9.39E-01,8.81E-01,7.93E-01,6.78E-01,5.47E-01,4.16E-01,2.99E-01,2.05E-01,1.33E-01,8.33E-02,4.96E-02,2.80E-02,1.50E-02,8.35E-03,4.65E-03,2.22E-03,1.08E-03,4.80E-04,,1.90E-04,
22.58213,39.5,0,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.92E-01,9.77E-01,9.50E-01,8.99E-01,8.18E-01,7.08E-01,5.78E-01,4.46E-01,3.25E-01,2.26E-01,1.50E-01,9.57E-02,5.86E-02,3.42E-02,1.90E-02,9.83E-03,4.70E-03,2.10E-03,9.15E-04,3.67E-04,,1.35E-04,
22.58213,39.4,0,9.99E-01,9.99E-01,9.98E-01,9.94E-01,9.82E-01,9.59E-01,9.18E-01,8.52E-01,7.57E-01,6.41E-01,5.16E-01,3.96E-01,2.91E-01,2.06E-01,1.40E-01,9.15E-02,5.73E-02,3.41E-02,1.91E-02,1.04E-02,5.69E-03,3.15E-03,1.53E-03,7.13E-04,,2.89E-04,
22.58213,39.3,0,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.84E-01,9.62E-01,9.23E-01,8.58E-01,7.65E-01,6.50E-01,5.25E-01,4.03E-01,2.95E-01,2.07E-01,1.39E-01,9.01E-02,5.56E-02,3.25E-02,1.80E-02,1.05E-02,6.59E-03,4.09E-03,2.42E-03,1.29E-03,,6.23E-04,
22.68213,39.9,0,9.99E-01,9.98E-01,9.96E-01,9.93E-01,9.81E-01,9.57E-01,9.17E-01,8.52E-01,7.57E-01,6.41E-01,5.13E-01,3.88E-01,2.77E-01,1.89E-01,1.22E-01,7.55E-02,4.45E-02,2.49E-02,1.33E-02,7.64E-03,4.47E-03,2.69E-03,1.59E-03,8.82E-04,,4.37E-04,
22.68213,39.8,0,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.77E-01,9.50E-01,9.04E-01,8.32E-01,7.31E-01,6.11E-01,4.82E-01,3.59E-01,2.52E-01,1.69E-01,1.07E-01,6.52E-02,3.76E-02,2.09E-02,1.24E-02,7.23E-03,3.74E-03,1.90E-03,8.55E-04,3.39E-04,,1.16E-04,
22.68213,39.7,0,9.99E-01,9.98E-01,9.97E-01,9.92E-01,9.79E-01,9.54E-01,9.10E-01,8.39E-01,7.39E-01,6.17E-01,4.86E-01,3.61E-01,2.54E-01,1.69E-01,1.08E-01,6.51E-02,3.74E-02,2.09E-02,1.24E-02,7.10E-03,3.55E-03,1.80E-03,8.56E-04,3.70E-04,,1.44E-04,
22.68213,39.6,0,9.99E-01,9.99E-01,9.98E-01,9.96E-01,9.89E-01,9.72E-01,9.41E-01,8.85E-01,7.99E-01,6.86E-01,5.56E-01,4.24E-01,3.07E-01,2.10E-01,1.37E-01,8.54E-02,5.07E-02,2.85E-02,1.53E-02,8.53E-03,4.42E-03,2.15E-03,1.02E-03,4.49E-04,,1.76E-04,
22.68213,39.5,0,1.00E+00,9.99E-01,9.98E-01,9.97E-01,9.90E-01,9.74E-01,9.44E-01,8.90E-01,8.06E-01,6.93E-01,5.63E-01,4.31E-01,3.13E-01,2.15E-01,1.42E-01,8.93E-02,5.39E-02,3.10E-02,1.69E-02,8.65E-03,4.22E-03,1.93E-03,8.49E-04,3.40E-04,,1.26E-04,
22.78213,40.7,0,9.89E-01,9.84E-01,9.77E-01,9.64E-01,9.37E-01,8.88E-01,8.22E-01,7.40E-01,6.40E-01,5.29E-01,4.17E-01,3.15E-01,2.31E-01,1.60E-01,1.09E-01,7.13E-02,4.59E-02,2.80E-02,1.68E-02,9.40E-03,5.05E-03,2.54E-03,1.17E-03,4.89E-04,,1.81E-04,
22.78213,40.6,0,9.90E-01,9.86E-01,9.80E-01,9.68E-01,9.45E-01,9.01E-01,8.38E-01,7.59E-01,6.61E-01,5.50E-01,4.36E-01,3.28E-01,2.38E-01,1.68E-01,1.13E-01,7.41E-02,4.76E-02,2.93E-02,1.76E-02,9.94E-03,5.40E-03,2.77E-03,1.32E-03,5.71E-04,,2.21E-04,
22.78213,39.8,0,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.77E-01,9.50E-01,9.04E-01,8.33E-01,7.35E-01,6.16E-01,4.89E-01,3.66E-01,2.60E-01,1.75E-01,1.12E-01,6.82E-02,3.94E-02,2.18E-02,1.26E-02,7.25E-03,3.82E-03,1.96E-03,9.19E-04,3.85E-04,,1.40E-04,
22.78213,39.7,0,9.99E-01,9.98E-01,9.97E-01,9.93E-01,9.81E-01,9.58E-01,9.17E-01,8.51E-01,7.56E-01,6.39E-01,5.10E-01,3.85E-01,2.74E-01,1.85E-01,1.19E-01,7.23E-02,4.18E-02,2.36E-02,1.36E-02,7.40E-03,3.76E-03,1.83E-03,8.21E-04,3.32E-04,,1.20E-04,
22.78213,39.6,0,9.99E-01,9.99E-01,9.97E-01,9.94E-01,9.84E-01,9.63E-01,9.25E-01,8.62E-01,7.69E-01,6.53E-01,5.23E-01,3.96E-01,2.83E-01,1.92E-01,1.23E-01,7.54E-02,4.38E-02,2.44E-02,1.36E-02,7.23E-03,3.63E-03,1.72E-03,7.58E-04,3.11E-04,,1.14E-04,
22.88213,40.8,0,9.87E-01,9.81E-01,9.72E-01,9.58E-01,9.25E-01,8.71E-01,8.01E-01,7.16E-01,6.16E-01,5.06E-01,4.05E-01,3.11E-01,2.26E-01,1.59E-01,1.08E-01,7.06E-02,4.57E-02,2.78E-02,1.68E-02,9.51E-03,5.08E-03,2.63E-03,1.26E-03,5.46E-04,,2.14E-04,
22.88213,40.7,0,9.89E-01,9.84E-01,9.77E-01,9.64E-01,9.35E-01,8.85E-01,8.18E-01,7.35E-01,6.35E-01,5.24E-01,4.17E-01,3.22E-01,2.35E-01,1.66E-01,1.14E-01,7.48E-02,4.87E-02,3.00E-02,1.84E-02,1.04E-02,5.78E-03,3.05E-03,1.48E-03,6.47E-04,,2.53E-04,
22.88213,40.5,0,9.90E-01,9.86E-01,9.81E-01,9.69E-01,9.47E-01,9.04E-01,8.42E-01,7.65E-01,6.67E-01,5.57E-01,4.42E-01,3.34E-01,2.43E-01,1.70E-01,1.14E-01,7.43E-02,4.72E-02,2.90E-02,1.73E-02,9.80E-03,5.31E-03,2.73E-03,1.31E-03,5.75E-04,,2.26E-04,
22.88213,39.6,0,9.99E-01,9.98E-01,9.97E-01,9.94E-01,9.83E-01,9.61E-01,9.24E-01,8.62E-01,7.71E-01,6.58E-01,5.31E-01,4.04E-01,2.91E-01,1.98E-01,1.27E-01,7.77E-02,4.59E-02,2.65E-02,1.49E-02,7.87E-03,3.98E-03,1.90E-03,8.51E-04,3.58E-04,,1.36E-04,
22.98213,40.9,0,9.79E-01,9.72E-01,9.62E-01,9.45E-01,9.13E-01,8.56E-01,7.80E-01,6.95E-01,6.03E-01,5.03E-01,4.04E-01,3.10E-01,2.24E-01,1.59E-01,1.09E-01,7.12E-02,4.62E-02,2.81E-02,1.70E-02,9.54E-03,5.04E-03,2.56E-03,1.19E-03,4.93E-04,,1.79E-04,
22.98213,40.8,0,9.86E-01,9.79E-01,9.70E-01,9.54E-01,9.21E-01,8.65E-01,7.94E-01,7.09E-01,6.09E-01,5.08E-01,4.09E-01,3.14E-01,2.28E-01,1.64E-01,1.13E-01,7.46E-02,4.87E-02,3.03E-02,1.87E-02,1.06E-02,5.96E-03,3.19E-03,1.58E-03,7.14E-04,,2.86E-04,
22.98213,40.7,0,9.86E-01,9.79E-01,9.70E-01,9.55E-01,9.23E-01,8.68E-01,7.98E-01,7.12E-01,6.11E-01,5.08E-01,4.09E-01,3.13E-01,2.28E-01,1.64E-01,1.13E-01,7.49E-02,4.89E-02,3.07E-02,1.86E-02,1.09E-02,6.28E-03,3.44E-03,1.76E-03,8.19E-04,,3.22E-04,
22.98213,40.6,0,9.91E-01,9.86E-01,9.80E-01,9.68E-01,9.43E-01,8.99E-01,8.35E-01,7.56E-01,6.58E-01,5.48E-01,4.42E-01,3.44E-01,2.53E-01,1.81E-01,1.26E-01,8.35E-02,5.48E-02,3.41E-02,2.11E-02,1.22E-02,6.96E-03,3.78E-03,1.91E-03,8.77E-04,,3.58E-04,
22.98213,40.5,0,9.90E-01,9.86E-01,9.80E-01,9.68E-01,9.45E-01,9.01E-01,8.38E-01,7.60E-01,6.62E-01,5.52E-01,4.39E-01,3.37E-01,2.48E-01,1.72E-01,1.17E-01,7.66E-02,4.89E-02,2.99E-02,1.80E-02,1.01E-02,5.46E-03,2.79E-03,1.33E-03,5.77E-04,,2.23E-04,
22.98213,40.4,0,9.92E-01,9.89E-01,9.84E-01,9.73E-01,9.54E-01,9.14E-01,8.54E-01,7.78E-01,6.83E-01,5.73E-01,4.58E-01,3.48E-01,2.52E-01,1.74E-01,1.14E-01,7.31E-02,4.45E-02,2.69E-02,1.55E-02,8.62E-03,4.60E-03,2.29E-03,1.08E-03,4.62E-04,,1.78E-04,
23.08213,41,0,9.74E-01,9.66E-01,9.54E-01,9.34E-01,8.96E-01,8.35E-01,7.58E-01,6.77E-01,5.85E-01,4.87E-01,3.89E-01,2.96E-01,2.12E-01,1.50E-01,1.01E-01,6.58E-02,4.23E-02,2.54E-02,1.50E-02,8.19E-03,4.36E-03,2.12E-03,9.76E-04,4.08E-04,,1.54E-04,
23.08213,40.9,0,9.75E-01,9.67E-01,9.59E-01,9.44E-01,9.07E-01,8.48E-01,7.74E-01,6.96E-01,6.04E-01,5.06E-01,4.06E-01,3.07E-01,2.26E-01,1.63E-01,1.12E-01,7.41E-02,4.84E-02,3.00E-02,1.83E-02,1.03E-02,5.55E-03,2.82E-03,1.30E-03,5.34E-04,,1.93E-04,
23.08213,40.8,0,9.85E-01,9.79E-01,9.70E-01,9.54E-01,9.22E-01,8.67E-01,7.96E-01,7.11E-01,6.17E-01,5.18E-01,4.21E-01,3.22E-01,2.40E-01,1.74E-01,1.22E-01,8.19E-02,5.43E-02,3.45E-02,2.10E-02,1.26E-02,7.25E-03,3.98E-03,2.04E-03,9.40E-04,,3.88E-04,
23.08213,40.7,0,9.90E-01,9.85E-01,9.77E-01,9.64E-01,9.36E-01,8.87E-01,8.21E-01,7.38E-01,6.40E-01,5.40E-01,4.41E-01,3.39E-01,2.54E-01,1.86E-01,1.31E-01,8.85E-02,5.92E-02,3.80E-02,2.33E-02,1.42E-02,8.41E-03,4.74E-03,2.51E-03,1.18E-03,,5.04E-04,
23.08213,40.6,0,9.91E-01,9.86E-01,9.79E-01,9.65E-01,9.34E-01,8.82E-01,8.16E-01,7.30E-01,6.28E-01,5.24E-01,4.22E-01,3.22E-01,2.37E-01,1.71E-01,1.19E-01,7.88E-02,5.17E-02,3.27E-02,1.97E-02,1.17E-02,6.72E-03,3.65E-03,1.84E-03,7.91E-04,,3.13E-04,
23.08213,40.5,0,9.90E-01,9.86E-01,9.80E-01,9.69E-01,9.46E-01,9.02E-01,8.40E-01,7.62E-01,6.66E-01,5.56E-01,4.52E-01,3.50E-01,2.57E-01,1.81E-01,1.24E-01,8.17E-02,5.26E-02,3.22E-02,1.95E-02,1.10E-02,6.00E-03,3.08E-03,1.47E-03,6.36E-04,,2.45E-04,
23.08213,40.4,0,9.92E-01,9.89E-01,9.84E-01,9.74E-01,9.53E-01,9.13E-01,8.54E-01,7.79E-01,6.85E-01,5.75E-01,4.62E-01,3.53E-01,2.58E-01,1.79E-01,1.19E-01,7.60E-02,4.62E-02,2.78E-02,1.60E-02,8.72E-03,4.66E-03,2.29E-03,1.07E-03,4.56E-04,,1.75E-04,
23.18213,41,0,9.76E-01,9.67E-01,9.55E-01,9.37E-01,8.99E-01,8.38E-01,7.62E-01,6.81E-01,5.91E-01,4.95E-01,3.97E-01,2.98E-01,2.17E-01,1.54E-01,1.05E-01,6.80E-02,4.39E-02,2.64E-02,1.57E-02,8.62E-03,4.58E-03,2.26E-03,1.04E-03,4.39E-04,,1.67E-04,
23.18213,40.9,0,9.76E-01,9.68E-01,9.58E-01,9.42E-01,9.07E-01,8.50E-01,7.77E-01,7.01E-01,6.09E-01,5.13E-01,4.10E-01,3.13E-01,2.34E-01,1.69E-01,1.18E-01,7.85E-02,5.18E-02,3.24E-02,1.99E-02,1.13E-02,6.23E-03,3.15E-03,1.49E-03,6.26E-04,,2.33E-04,
23.18213,40.8,0,9.85E-01,9.78E-01,9.69E-01,9.54E-01,9.20E-01,8.65E-01,7.93E-01,7.07E-01,6.16E-01,5.21E-01,4.21E-01,3.23E-01,2.44E-01,1.79E-01,1.26E-01,8.59E-02,5.69E-02,3.67E-02,2.28E-02,1.38E-02,8.03E-03,4.44E-03,2.30E-03,1.05E-03,,4.39E-04,
23.18213,40.7,0,9.87E-01,9.82E-01,9.74E-01,9.60E-01,9.31E-01,8.80E-01,8.12E-01,7.29E-01,6.35E-01,5.38E-01,4.41E-01,3.38E-01,2.57E-01,1.90E-01,1.36E-01,9.27E-02,6.22E-02,4.05E-02,2.55E-02,1.57E-02,9.29E-03,5.20E-03,2.60E-03,1.21E-03,,4.91E-04,
23.18213,40.6,0,9.87E-01,9.82E-01,9.73E-01,9.59E-01,9.30E-01,8.77E-01,8.06E-01,7.22E-01,6.26E-01,5.27E-01,4.27E-01,3.24E-01,2.44E-01,1.77E-01,1.24E-01,8.40E-02,5.52E-02,3.51E-02,2.18E-02,1.31E-02,7.51E-03,4.07E-03,1.98E-03,8.64E-04,,3.43E-04,
23.18213,40.5,0,9.89E-01,9.84E-01,9.77E-01,9.64E-01,9.35E-01,8.85E-01,8.19E-01,7.36E-01,6.38E-01,5.36E-01,4.32E-01,3.31E-01,2.40E-01,1.71E-01,1.17E-01,7.68E-02,4.96E-02,3.06E-02,1.81E-02,1.03E-02,5.56E-03,2.84E-03,1.33E-03,5.59E-04,,2.07E-04,
23.18213,40.4,0,9.93E-01,9.90E-01,9.85E-01,9.76E-01,9.58E-01,9.22E-01,8.66E-01,7.96E-01,7.05E-01,5.98E-01,4.87E-01,3.80E-01,2.82E-01,1.99E-01,1.34E-01,8.60E-02,5.29E-02,3.22E-02,1.85E-02,1.02E-02,5.49E-03,2.73E-03,1.29E-03,5.64E-04,,2.22E-04,
23.18213,40.3,0,9.94E-01,9.91E-01,9.87E-01,9.78E-01,9.59E-01,9.23E-01,8.68E-01,7.95E-01,7.04E-01,5.96E-01,4.82E-01,3.72E-01,2.73E-01,1.90E-01,1.26E-01,7.98E-02,4.78E-02,2.69E-02,1.42E-02,6.95E-03,3.43E-03,1.67E-03,7.69E-04,3.30E-04,,1.27E-04,
23.28213,40.9,0,9.80E-01,9.73E-01,9.62E-01,9.46E-01,9.09E-01,8.51E-01,7.81E-01,7.04E-01,6.12E-01,5.15E-01,4.08E-01,3.13E-01,2.35E-01,1.70E-01,1.19E-01,7.91E-02,5.23E-02,3.29E-02,1.97E-02,1.15E-02,6.37E-03,3.24E-03,1.54E-03,6.50E-04,,2.42E-04,
23.28213,40.8,0,9.83E-01,9.77E-01,9.69E-01,9.54E-01,9.23E-01,8.70E-01,7.99E-01,7.18E-01,6.29E-01,5.35E-01,4.30E-01,3.35E-01,2.56E-01,1.89E-01,1.35E-01,9.26E-02,6.23E-02,4.05E-02,2.54E-02,1.56E-02,9.15E-03,5.14E-03,2.61E-03,1.26E-03,,5.46E-04,
23.28213,40.7,0,9.86E-01,9.80E-01,9.72E-01,9.57E-01,9.27E-01,8.75E-01,8.06E-01,7.22E-01,6.33E-01,5.38E-01,4.34E-01,3.39E-01,2.59E-01,1.92E-01,1.39E-01,9.56E-02,6.47E-02,4.25E-02,2.70E-02,1.66E-02,9.71E-03,5.24E-03,2.55E-03,1.17E-03,,4.72E-04,
23.28213,40.6,0,9.86E-01,9.81E-01,9.74E-01,9.61E-01,9.35E-01,8.86E-01,8.20E-01,7.39E-01,6.48E-01,5.51E-01,4.52E-01,3.48E-01,2.65E-01,1.96E-01,1.40E-01,9.61E-02,6.45E-02,4.19E-02,2.63E-02,1.59E-02,9.11E-03,4.86E-03,2.36E-03,1.02E-03,,3.86E-04,
23.28213,40.5,0,9.90E-01,9.84E-01,9.76E-01,9.62E-01,9.32E-01,8.80E-01,8.13E-01,7.28E-01,6.32E-01,5.31E-01,4.28E-01,3.23E-01,2.38E-01,1.71E-01,1.18E-01,7.79E-02,5.05E-02,3.15E-02,1.86E-02,1.05E-02,5.68E-03,2.84E-03,1.30E-03,5.39E-04,,1.96E-04,
23.28213,40.4,0,9.93E-01,9.89E-01,9.83E-01,9.71E-01,9.45E-01,9.00E-01,8.39E-01,7.59E-01,6.60E-01,5.51E-01,4.44E-01,3.40E-01,2.48E-01,1.70E-01,1.13E-01,7.20E-02,4.45E-02,2.62E-02,1.50E-02,8.16E-03,4.22E-03,2.07E-03,9.50E-04,3.97E-04,,1.48E-04,
23.28213,40.3,0,9.94E-01,9.91E-01,9.87E-01,9.78E-01,9.57E-01,9.20E-01,8.64E-01,7.91E-01,6.99E-01,5.91E-01,4.79E-01,3.69E-01,2.70E-01,1.88E-01,1.25E-01,7.85E-02,4.67E-02,2.62E-02,1.37E-02,6.65E-03,3.29E-03,1.58E-03,7.18E-04,3.05E-04,,1.17E-04,
23.38213,40.8,0,9.85E-01,9.78E-01,9.69E-01,9.54E-01,9.21E-01,8.66E-01,7.96E-01,7.17E-01,6.27E-01,5.32E-01,4.23E-01,3.31E-01,2.52E-01,1.86E-01,1.33E-01,9.10E-02,6.11E-02,3.97E-02,2.49E-02,1.51E-02,8.84E-03,4.92E-03,2.47E-03,1.18E-03,,4.99E-04,
23.38213,40.7,0,9.86E-01,9.81E-01,9.72E-01,9.59E-01,9.28E-01,8.76E-01,8.08E-01,7.25E-01,6.36E-01,5.42E-01,4.36E-01,3.43E-01,2.63E-01,1.96E-01,1.42E-01,9.83E-02,6.69E-02,4.40E-02,2.80E-02,1.71E-02,9.96E-03,5.29E-03,2.63E-03,1.20E-03,,4.89E-04,
23.38213,40.6,0,9.86E-01,9.80E-01,9.71E-01,9.57E-01,9.25E-01,8.71E-01,8.03E-01,7.20E-01,6.29E-01,5.32E-01,4.24E-01,3.31E-01,2.51E-01,1.85E-01,1.32E-01,9.04E-02,6.09E-02,3.93E-02,2.46E-02,1.46E-02,8.04E-03,4.20E-03,1.97E-03,8.27E-04,,3.13E-04,
23.38213,40.5,0,9.87E-01,9.81E-01,9.73E-01,9.59E-01,9.29E-01,8.77E-01,8.10E-01,7.31E-01,6.38E-01,5.38E-01,4.33E-01,3.28E-01,2.45E-01,1.77E-01,1.23E-01,8.19E-02,5.36E-02,3.32E-02,2.01E-02,1.14E-02,6.15E-03,3.07E-03,1.41E-03,5.85E-04,,2.15E-04,
23.38213,40.4,0,9.92E-01,9.88E-01,9.83E-01,9.72E-01,9.51E-01,9.10E-01,8.52E-01,7.78E-01,6.87E-01,5.86E-01,4.79E-01,3.74E-01,2.76E-01,1.92E-01,1.31E-01,8.49E-02,5.31E-02,3.21E-02,1.88E-02,1.03E-02,5.45E-03,2.73E-03,1.28E-03,5.50E-04,,2.14E-04,
23.38213,40.3,0,9.93E-01,9.90E-01,9.86E-01,9.77E-01,9.58E-01,9.23E-01,8.67E-01,7.98E-01,7.08E-01,6.04E-01,4.93E-01,3.82E-01,2.81E-01,1.97E-01,1.31E-01,8.30E-02,4.96E-02,2.79E-02,1.46E-02,7.39E-03,3.74E-03,1.79E-03,8.11E-04,3.46E-04,,1.34E-04,
23.38213,40.1,0,9.96E-01,9.94E-01,9.90E-01,9.84E-01,9.72E-01,9.46E-01,9.01E-01,8.42E-01,7.63E-01,6.65E-01,5.57E-01,4.46E-01,3.42E-01,2.51E-01,1.76E-01,1.18E-01,7.58E-02,4.59E-02,2.62E-02,1.40E-02,6.83E-03,3.02E-03,1.18E-03,3.97E-04,,1.38E-04,
23.38213,40,0,9.96E-01,9.94E-01,9.90E-01,9.84E-01,9.71E-01,9.43E-01,8.97E-01,8.36E-01,7.54E-01,6.53E-01,5.44E-01,4.33E-01,3.30E-01,2.40E-01,1.67E-01,1.11E-01,7.04E-02,4.19E-02,2.34E-02,1.20E-02,5.64E-03,2.36E-03,1.05E-03,4.32E-04,,1.57E-04,
23.48213,40.8,0,9.83E-01,9.76E-01,9.67E-01,9.52E-01,9.18E-01,8.62E-01,7.93E-01,7.17E-01,6.26E-01,5.30E-01,4.18E-01,3.28E-01,2.49E-01,1.82E-01,1.30E-01,8.82E-02,5.85E-02,3.78E-02,2.34E-02,1.40E-02,8.02E-03,4.34E-03,2.19E-03,9.76E-04,,4.04E-04,
23.48213,40.7,0,9.85E-01,9.78E-01,9.68E-01,9.51E-01,9.13E-01,8.54E-01,7.83E-01,7.03E-01,6.10E-01,5.13E-01,4.04E-01,3.16E-01,2.40E-01,1.76E-01,1.26E-01,8.61E-02,5.81E-02,3.74E-02,2.35E-02,1.40E-02,7.87E-03,4.09E-03,1.95E-03,8.32E-04,,3.13E-04,
23.48213,40.6,0,9.88E-01,9.83E-01,9.76E-01,9.63E-01,9.38E-01,8.90E-01,8.26E-01,7.46E-01,6.59E-01,5.63E-01,4.59E-01,3.58E-01,2.75E-01,2.04E-01,1.47E-01,1.02E-01,6.87E-02,4.52E-02,2.86E-02,1.73E-02,9.73E-03,5.23E-03,2.58E-03,1.13E-03,,4.36E-04,
